EZH1	GO:0070734, GO:0005654, GO:0035098, GO:0018024, GO:0005515
EZH2	GO:0043406, GO:0045892, GO:0005634, GO:0000122, GO:0070301, GO:0071902, GO:0000978, GO:0003677, GO:0003682, GO:0001932, GO:0043565, GO:0010718, GO:0006357, GO:0030183, GO:0000785, GO:0010468, GO:0043547, GO:0042752, GO:0042127, GO:0070314, GO:0031490, GO:0008284, GO:0014898, GO:0016571, GO:0046976, GO:0003723, GO:0042054, GO:0035098, GO:0003714, GO:1990841, GO:0045814, GO:2000134, GO:0043021, GO:0048468, GO:0034244, GO:0045120, GO:0050767, GO:0071168, GO:0006306, GO:0097421, GO:1902808, GO:0043433, GO:0000979, GO:0051154, GO:0014834, GO:0048387, GO:0014013, GO:0021695, GO:0035984, GO:0036333, GO:0045605, GO:0070734, GO:0098532, GO:1904772, GO:0016279, GO:0018024, GO:0070878, GO:0006348, GO:0000781, GO:0005515, GO:0001226, GO:0005677
F2RL1	GO:0070374, GO:0010804, GO:0005886, GO:0043122, GO:0045944, GO:0051607, GO:0030335, GO:0032930, GO:0004930, GO:0043123, GO:0005769, GO:0043547, GO:0061028, GO:0060100, GO:0046330, GO:0001965, GO:0042119, GO:0046329, GO:0002690, GO:0050927, GO:0046328, GO:0030836, GO:0005887, GO:0031274, GO:0031681, GO:0014068, GO:0007186, GO:0007204, GO:0032757, GO:0002286, GO:0030193, GO:0034137, GO:0034140, GO:0034141, GO:0034145, GO:0035025, GO:0043311, GO:0045217, GO:0050900, GO:0050921, GO:0070661, GO:0070963, GO:0097029, GO:1900135, GO:0031143, GO:0032733, GO:0032755, GO:0032729, GO:0070493, GO:0015057, GO:0007596, GO:0016021, GO:0032731, GO:0032722, GO:0002720, GO:0032682, GO:2000341, GO:0042311
F2RL3	GO:0005886, GO:0051281, GO:0070493, GO:0015057, GO:0007596, GO:0016021, GO:0007186, GO:0004930
FAAP24	GO:0005654, GO:0043231, GO:0003682, GO:0043240, GO:0036297
FABP3	GO:0005615, GO:0050873, GO:0042632, GO:0055091, GO:0008092, GO:2001245, GO:0036041, GO:0070538, GO:0015909, GO:0032365, GO:0046320, GO:0140214, GO:0008289
FABP4	GO:0008289, GO:0005504, GO:0050727
FABP5	GO:0008289
FADD	GO:0005737, GO:0042802, GO:0005886, GO:0045944, GO:0043065, GO:0051607, GO:0006915, GO:0097049, GO:0043123, GO:0043029, GO:0097191, GO:0071260, GO:0097192, GO:0002020, GO:0005829, GO:0032757, GO:2001238, GO:0060340, GO:0045862, GO:0032760, GO:0045651, GO:0097527, GO:0031264, GO:0097342, GO:0001916, GO:0048536, GO:0097190, GO:0048538, GO:0060546, GO:0032813, GO:0035877, GO:0089720, GO:0002821, GO:0032729, GO:0033077, GO:0036462, GO:0042104, GO:0048535, GO:0070236, GO:0097202, GO:2000454, GO:0031265, GO:0042981, GO:0005515, GO:0007165
FAHD1	GO:0003824, GO:0005654, GO:0005829, GO:0005739, GO:0008948, GO:0018773, GO:0034545
FAIM	GO:0043066
FAM110C	GO:0051897, GO:0043014, GO:0005938, GO:0030335, GO:0060491
FAM118A	GO:0042802
FAM124B	GO:0005654, GO:0005739
FAM13B	GO:0007165
FAM149B1	GO:0060271, GO:0061512
FAM160A2	GO:0008333, GO:0007032, GO:0045022, GO:0007040, GO:0070695, GO:1905719
FAM166A	GO:0036064
FAM171A1	GO:0005886, GO:0043149, GO:0008360
FAM189A1	GO:0016021
FAM210A	GO:0005737, GO:0005739
FAM214B	GO:0005634
FAM217B	GO:0005654, GO:0005829
FAM222B	GO:0005654
FAM3C	GO:0005794, GO:0045721
FAM43A	GO:0005515
FAM49A	GO:0031267, GO:0030833
FAM49B	GO:0031267, GO:0030833
FAM57B	GO:0016021
FAM76A	GO:0005654
FAM76B	GO:0016607
FAM83H	GO:0019901, GO:0030335, GO:0045095, GO:0045104, GO:1990254, GO:0044380
FAM98A	GO:0010628, GO:0008284, GO:0032418, GO:0008276, GO:0006479, GO:1900029
FANCB	GO:0043240, GO:0036297
FASTKD2	GO:0005739, GO:0006915, GO:0032543, GO:0042645, GO:0035770, GO:0070131, GO:0019843, GO:1902775, GO:0006396, GO:0044528
FBP1	GO:0005737, GO:0035690, GO:0030308, GO:0042802, GO:0046872, GO:0016311, GO:0045820, GO:0006111, GO:0005634, GO:0042132, GO:0046580, GO:0071286, GO:0000122, GO:0006002, GO:0001085, GO:0016208, GO:0006094, GO:0016791, GO:0005975, GO:0042578
FBXL15	GO:0005515, GO:0005737, GO:0019005, GO:0016567, GO:0000086, GO:0031146, GO:0030513
FBXL21	GO:0005515
FBXL22	GO:0005829, GO:0005730, GO:0005515
FBXL8	GO:0005515
FBXO22	GO:0005737, GO:0009267, GO:0005634, GO:0000209, GO:0032436, GO:0006913, GO:2000060, GO:0010830, GO:0048742, GO:0005515
FBXO27	GO:0005515
FBXO28	GO:0042802, GO:0000776, GO:0005515
FBXO30	GO:0061630, GO:0005515, GO:0008270
FBXO34	GO:0005515
FBXO38	GO:0031146, GO:0070936, GO:0002842, GO:0005515
FBXO4	GO:0004842, GO:0042803, GO:0019005, GO:0031648, GO:0061630, GO:0000209, GO:0016567, GO:0032212, GO:0031146, GO:0019725, GO:0048147, GO:0005737, GO:0010608, GO:0007568, GO:0000151, GO:0031398, GO:1900181, GO:0031647, GO:0035726, GO:1902916, GO:0071479, GO:2000001, GO:0005515
FBXO45	GO:0014069, GO:0098978, GO:0001764, GO:0016567, GO:0006974, GO:0099523, GO:0060384, GO:0099524, GO:0043161, GO:0021799, GO:0045202, GO:0006511, GO:0021800, GO:0098793, GO:0021957, GO:0021960, GO:0060386, GO:0005515
FBXO48	GO:0005515
FBXO5	GO:0005634, GO:0005654, GO:0005737, GO:0019901, GO:0008284, GO:0007346, GO:0010971, GO:0045669, GO:0005819, GO:0001556, GO:0040020, GO:0006275, GO:1904667, GO:0016050, GO:2000773, GO:0007057, GO:0045835, GO:0046785, GO:0051225, GO:0010997, GO:1990948, GO:0032876, GO:0045841, GO:0051444, GO:0070169, GO:1905322, GO:2001021, GO:0072687, GO:0005515
FBXO7	GO:0005634, GO:0005654, GO:0005829, GO:0005739, GO:0019005, GO:0019901, GO:0031625, GO:0031647, GO:0005737, GO:0006511, GO:1990756, GO:2000134, GO:1903204, GO:0000151, GO:1990037, GO:0010975, GO:0046982, GO:0045736, GO:0032991, GO:0043130, GO:0045620, GO:0000422, GO:0006626, GO:0016567, GO:0040012, GO:1903599, GO:0097409, GO:0097414, GO:0097462, GO:1990038, GO:0005515
FBXO8	GO:0032012, GO:0005515, GO:0006511, GO:0000151, GO:0005085, GO:0005086
FBXW12	GO:0005515
FBXW5	GO:0005737, GO:0019901, GO:0019005, GO:0016567, GO:0031146, GO:0043161, GO:0007088, GO:0010824, GO:0080008, GO:0005515
FDFT1	GO:0005783, GO:0051996, GO:0008610, GO:0004310, GO:0016765, GO:0016740, GO:0009058, GO:0016021, GO:0006696
FDX1	GO:0005739, GO:0008203, GO:0071320, GO:0042446, GO:0051537, GO:0009055, GO:1904322, GO:0051536
FEM1B	GO:0005515
FEM1C	GO:0005654, GO:0005829, GO:0005515
FEN1	GO:0005634, GO:0005654, GO:0003677, GO:0005730, GO:0005739, GO:0032991, GO:0004523, GO:0000781, GO:0008409, GO:0017108, GO:0048256, GO:0043137, GO:0045876, GO:0090305, GO:0016788, GO:0004518, GO:0003824, GO:0006281
FER	GO:0005737, GO:0031234, GO:0005829, GO:0005634, GO:0015630, GO:0004672, GO:0006468, GO:0046777, GO:0000785, GO:0070102, GO:0030838, GO:0007155, GO:0031532, GO:0015629, GO:0051092, GO:0034614, GO:0032496, GO:0030335, GO:0030027, GO:0004715, GO:0018108, GO:0032869, GO:0006935, GO:0048008, GO:0034446, GO:0008157, GO:0036006, GO:0030054, GO:0000226, GO:0038028, GO:0044331, GO:0005154, GO:0008289, GO:0019221, GO:0007165, GO:0001932, GO:0038109, GO:0007260, GO:0008284, GO:0010591, GO:0010762, GO:0033007, GO:0035426, GO:0036119, GO:0038095, GO:0042058, GO:0050904, GO:0008283, GO:0004713, GO:0005524
FES	GO:0005737, GO:0031410, GO:0004672, GO:0004713, GO:0046777, GO:0042127, GO:0015630, GO:0018108, GO:0031234, GO:0005925, GO:0030155, GO:0008360, GO:0031116, GO:2000145, GO:0034987, GO:0035091, GO:0010976, GO:0045595, GO:0007098, GO:0008017, GO:0004715, GO:0001578, GO:0043304, GO:2000251, GO:0045639, GO:0045657, GO:0071305, GO:0006468, GO:0005524
FEZF1	GO:0005654, GO:0005829, GO:0008285, GO:0001764, GO:0030900, GO:0000978, GO:0045893, GO:0043565, GO:0001227, GO:0007411, GO:0045666, GO:0000122, GO:0000976, GO:0021772, GO:0021797, GO:0050767, GO:0021537, GO:0043697, GO:0003676
FEZF2	GO:0008285, GO:0000122, GO:0030900, GO:0000978, GO:0003682, GO:0045893, GO:0001228, GO:0043565, GO:0045666, GO:0007626, GO:0045665, GO:0016358, GO:0000976, GO:0001227, GO:0021542, GO:0021895, GO:0021797, GO:0048664, GO:0007413, GO:0021853, GO:0050767, GO:0021902, GO:1902667, GO:0021537, GO:0043697, GO:0003676
FGB	GO:0005615, GO:0070374, GO:0045202, GO:0009986, GO:0005783, GO:0005102, GO:0050714, GO:0009897, GO:0007160, GO:0031639, GO:0034622, GO:0051087, GO:0005577, GO:0005938, GO:1902042, GO:0050839, GO:0005198, GO:0034116, GO:0042730, GO:0043152, GO:0045907, GO:0045921, GO:0051258, GO:0051592, GO:0070527, GO:0072378, GO:0090277, GO:2000352, GO:0031091, GO:0030168, GO:0007596
FGFR1OP2	GO:0042802, GO:0042060
FH	GO:0005739, GO:0006108, GO:0004333, GO:0006106, GO:0016829, GO:0045239, GO:0006099, GO:0003824
FHL1	GO:0005634, GO:0005829, GO:0005737, GO:0005886, GO:0044325, GO:0030308, GO:2000134, GO:1901016, GO:0010972, GO:0003254, GO:0043268, GO:0007517
FHL3	GO:0030036, GO:0003779, GO:0001725, GO:0005634, GO:0030018
FIBIN	GO:0042803, GO:0005783, GO:0070528, GO:0010042, GO:0071548
FIGLA	GO:0043565, GO:0008134, GO:0005667, GO:1990837, GO:0046983
FILIP1	GO:0005730, GO:0005886, GO:0015629
FIP1L1	GO:0005847, GO:0098789
FIS1	GO:0032991, GO:0005739, GO:0042802, GO:0070584, GO:0005777, GO:0031307, GO:0090314, GO:0043280, GO:0010821, GO:0043653, GO:0000266, GO:0032471, GO:0051561, GO:2001244, GO:0035584, GO:0007204, GO:0008053, GO:0005779, GO:0016559, GO:0090141, GO:0000422, GO:0006626, GO:0001836, GO:0005515, GO:1903579, GO:2000192
FITM2	GO:0030176, GO:0007010, GO:0022604, GO:0140042, GO:0034389, GO:0010890, GO:0005789, GO:0055088, GO:0030730, GO:0010866, GO:0035356, GO:0019915, GO:0019992, GO:0010945, GO:0017129, GO:0036115
FIZ1	GO:0003676
FJX1	GO:0005615, GO:0010842
FKBP10	GO:0003755, GO:0005509, GO:0005783
FKBP11	GO:0003755
FKBP14	GO:0003755, GO:0005509
FKBP15	GO:0003755, GO:0016020, GO:0030424, GO:0005768, GO:0015629, GO:0030426, GO:0010923
FKBP3	GO:0005634, GO:0003755
FKBP7	GO:0005783, GO:0005509, GO:0003755
FKRP	GO:0005654, GO:0005829, GO:0005794, GO:0042802, GO:0035269, GO:0016485, GO:0005615, GO:0005791, GO:0042383, GO:0002162, GO:0009101
FKTN	GO:0006493, GO:0035269, GO:0005634, GO:0008285, GO:0005783, GO:0005801, GO:0005794, GO:0030173, GO:0046329
FLAD1	GO:0005829, GO:0042802, GO:0005886, GO:0006747, GO:0003919, GO:0003824
FLVCR1	GO:0001701, GO:0030218, GO:0035108, GO:0042733, GO:0035264, GO:0001568, GO:0005739, GO:0048704, GO:0048536, GO:0046620, GO:0006839, GO:0015232, GO:0060323, GO:0015886, GO:0097037, GO:0022857, GO:0055085, GO:0016021
FMOD	GO:0030199, GO:0062023, GO:0005515
FNBP4	GO:0016607, GO:0005515
FNIP2	GO:0005829, GO:0005737, GO:0006468, GO:0033138, GO:0034451, GO:0001932, GO:0000122, GO:0051087, GO:0031334, GO:0042030
FNTA	GO:0004660, GO:0004661, GO:0008017, GO:0043014, GO:0018343, GO:0018344, GO:0090044, GO:0090045, GO:0005875, GO:0005953, GO:0005965, GO:0018342, GO:0008318
FOS	GO:0005654, GO:0005634, GO:0045944, GO:0000978, GO:0001228, GO:0003700, GO:0003677, GO:0003682, GO:0005667, GO:0010468, GO:0005737, GO:0007399, GO:0045893, GO:0070412, GO:0035914, GO:0032993, GO:0006355, GO:0035994, GO:0042493, GO:0071277, GO:0007179, GO:0060395, GO:0071276, GO:0035976, GO:0031668, GO:0045672, GO:0000979, GO:0001102, GO:0008134, GO:0034614, GO:0005783, GO:0000976, GO:1990837, GO:0006357
FOSL1	GO:0005654, GO:0000978, GO:0001701, GO:1902895, GO:2000144, GO:0000977, GO:0060674, GO:0031668, GO:0007296, GO:1990837, GO:0006357, GO:0005634, GO:0006355, GO:0003700, GO:0003677
FOSL2	GO:0005654, GO:0048146, GO:0005634, GO:0045944, GO:0001228, GO:0003682, GO:0000977, GO:0045893, GO:0003334, GO:0006357, GO:0006355, GO:0003700, GO:0003677
FOXA1	GO:0005634, GO:0005654, GO:0003677, GO:0000122, GO:0045944, GO:0001650, GO:0000978, GO:0003700, GO:0007219, GO:0003682, GO:0043065, GO:0043565, GO:0006357, GO:0051091, GO:0030324, GO:0010468, GO:0045666, GO:0048665, GO:0045931, GO:0006338, GO:0051726, GO:0000976, GO:0048646, GO:0060425, GO:0042445, GO:0045880, GO:0042593, GO:0060441, GO:0021904, GO:0035239, GO:0060487, GO:0060528, GO:0060738, GO:0060740, GO:0060741, GO:0060743, GO:0061144, GO:0061448, GO:1902691, GO:0010719, GO:0032355, GO:0033148, GO:0005902, GO:1990837, GO:0008134, GO:0019904, GO:0006355
FOXA3	GO:0043565, GO:0003700, GO:0008134, GO:0019904, GO:0006355
FOXB1	GO:0005634, GO:0043565, GO:0001756, GO:0008542, GO:0043524, GO:0021510, GO:0001655, GO:0007595, GO:1990837, GO:0007412, GO:0021767, GO:0021794, GO:0021855, GO:0022029, GO:0030901, GO:0033504, GO:0061030, GO:0061374, GO:0061377, GO:0061379, GO:0061381, GO:0006355, GO:0003700
FOXC2	GO:0005634, GO:0005654, GO:0042802, GO:0045944, GO:0007219, GO:0003677, GO:0048704, GO:0045893, GO:0016604, GO:0000978, GO:0043565, GO:0000122, GO:0001501, GO:0030199, GO:0008283, GO:0000977, GO:0001228, GO:0048701, GO:0048844, GO:0010595, GO:0001503, GO:0043010, GO:0035050, GO:0000981, GO:0090050, GO:0001568, GO:0007507, GO:0001945, GO:0001822, GO:0001756, GO:0003700, GO:0031490, GO:0001657, GO:0055010, GO:0072144, GO:0120163, GO:0001656, GO:1990841, GO:0009725, GO:0001569, GO:0048341, GO:0001974, GO:0003007, GO:0014032, GO:0060038, GO:0046620, GO:0048010, GO:0097746, GO:1902257, GO:0048703, GO:0001216, GO:0008286, GO:0000976, GO:1990837, GO:0033630, GO:0001946, GO:0035470, GO:0048343, GO:0072011, GO:0072112, GO:0006355
FOXG1	GO:0045892, GO:1990837, GO:0043565, GO:0006355, GO:0003700
FOXI1	GO:0005730, GO:0043231, GO:0045944, GO:0000978, GO:0001228, GO:0045893, GO:0043565, GO:0042472, GO:0003700, GO:1990837, GO:0000976, GO:0006355
FOXO4	GO:0005634, GO:0005737, GO:0008285, GO:0016607, GO:0042802, GO:0003677, GO:0005829, GO:0019899, GO:0001228, GO:0045944, GO:0008134, GO:0048863, GO:0006355, GO:0016525, GO:0008013, GO:0003700, GO:0043565, GO:0070317, GO:0007050, GO:0008286, GO:1990837, GO:0071158, GO:0051151
FPGT	GO:0016772
FRMD7	GO:0005654, GO:0005829, GO:0005886, GO:0032091, GO:0051057, GO:0030426, GO:0043025, GO:0043005, GO:0010975, GO:0051497, GO:0010592, GO:0008092, GO:0005856
FRMPD1	GO:0005886, GO:0032991, GO:0005938, GO:0090150, GO:0008277, GO:0005856, GO:0005515
FRY	GO:0004857, GO:1904428, GO:0000902
FSBP	GO:0005634, GO:0005654, GO:0042802
FSD1L	GO:0005515
FTH1	GO:0008199, GO:0006826, GO:0006879
FTH1A	GO:0008199, GO:0006879, GO:0006826
FTSJ3	GO:0005654, GO:0005730, GO:0001510, GO:0031167, GO:0062105, GO:0008649, GO:0032259, GO:0008168, GO:0005634, GO:0006364, GO:0005694
FUNDC2	GO:0005739
FUT7	GO:0007566, GO:0022407, GO:0005794, GO:0006486, GO:0045785, GO:0005802, GO:0046626, GO:0008417, GO:0017083, GO:0046920, GO:0006672, GO:0022409, GO:0060353, GO:1904996, GO:1903037, GO:1903236, GO:0016020
FYN	GO:0005829, GO:0003015, GO:0001764, GO:0042802, GO:0006468, GO:0018108, GO:0030900, GO:0036120, GO:0071560, GO:1900182, GO:0004672, GO:0004713, GO:0044325, GO:0046875, GO:0070851, GO:0005884, GO:0097718, GO:1904646, GO:0005768, GO:0048813, GO:0050804, GO:0098685, GO:0071944, GO:0008360, GO:0010629, GO:0019899, GO:0030425, GO:0050852, GO:0045121, GO:0005886, GO:0010976, GO:0042177, GO:0048156, GO:0043123, GO:1904645, GO:0001664, GO:1901216, GO:0031397, GO:0046777, GO:0007166, GO:0044297, GO:0015631, GO:0050966, GO:0050730, GO:0097386, GO:0045471, GO:0050798, GO:0043014, GO:0042531, GO:0090314, GO:1900449, GO:1902951, GO:1905664, GO:0014069, GO:0005515, GO:0005524, GO:0004715, GO:0016004, GO:0043274, GO:0035556
FZD1	GO:0009986, GO:0005102, GO:0030855, GO:0045893, GO:0045892, GO:0001934, GO:0030514, GO:0030165, GO:0051091, GO:0060412, GO:0003151, GO:0017147, GO:1905606, GO:0090090, GO:0060070, GO:0007267, GO:1903204, GO:0090179, GO:0005109, GO:0042493, GO:0003149, GO:0003150, GO:0060022, GO:0042813, GO:0035425, GO:0036520, GO:0044338, GO:0044339, GO:0007166, GO:0016055, GO:0004888, GO:0016021, GO:0005515, GO:0016020
FZD2	GO:0005737, GO:0005886, GO:0060119, GO:0090103, GO:0042813, GO:0030855, GO:0045893, GO:0030165, GO:0051091, GO:0060070, GO:0060412, GO:0003151, GO:0016055, GO:0007267, GO:0007608, GO:0090179, GO:0003149, GO:0003150, GO:0060022, GO:0007166, GO:0004888, GO:0016021, GO:0005515, GO:0016020
FZD5	GO:0016020, GO:0016021, GO:0005515, GO:0004888, GO:0007166
FZD6	GO:0005789, GO:0005886, GO:0016324, GO:0031625, GO:0001843, GO:0030901, GO:0042472, GO:0090090, GO:0001942, GO:0045177, GO:0043433, GO:0030168, GO:0001736, GO:0017147, GO:0035567, GO:0060071, GO:0048105, GO:0033278, GO:0035880, GO:0042813, GO:0016327, GO:0007166, GO:0016055, GO:0004888, GO:0016021, GO:0005515, GO:0016020
FZD7	GO:0005886, GO:0043231, GO:0034446, GO:0033077, GO:0042813, GO:0038031, GO:0045893, GO:0060070, GO:0055038, GO:0005546, GO:0042327, GO:0010812, GO:2000726, GO:0017147, GO:0030165, GO:0005109, GO:0048103, GO:0014834, GO:0035567, GO:0006355, GO:0019827, GO:0042666, GO:0060054, GO:0060231, GO:0060828, GO:0007166, GO:0016055, GO:0004888, GO:0016021, GO:0005515, GO:0016020
FZD9	GO:0005737, GO:0005886, GO:0046982, GO:0009986, GO:0071157, GO:0017147, GO:0042803, GO:2000179, GO:0043524, GO:0007166, GO:0004888, GO:0016021, GO:0005515, GO:0016020
GABPB1	GO:0005515, GO:0005654, GO:0005634, GO:0045944, GO:0036464, GO:0007005, GO:0000976
GABRA3	GO:0016021, GO:0016020, GO:0005216, GO:0004888, GO:0004890, GO:0005230, GO:0034220, GO:0006811, GO:0006821, GO:0007214
GADD45G	GO:0005634, GO:0005737, GO:0043065, GO:0046330, GO:0000185, GO:1900745, GO:0051726
GADD45GIP1	GO:0005654, GO:0005739, GO:0071850, GO:0005634
GAL3ST1	GO:0007283, GO:0042552, GO:0006682, GO:0001733, GO:0006665, GO:0009247, GO:0016021, GO:0006681, GO:0046486, GO:0005794
GAL3ST2	GO:0008146, GO:0009247, GO:0001733, GO:0016021, GO:0005794
GALM	GO:0016853, GO:0006006, GO:0005975, GO:0006012, GO:0004034, GO:0030246, GO:0003824, GO:0019318
GALNT3	GO:0005794, GO:0048471, GO:0030145, GO:0004653, GO:0005509, GO:0018242, GO:0018243
GAPDH	GO:0005829, GO:0042802, GO:0005886, GO:0043231, GO:0005737, GO:0097718, GO:0017148, GO:0031965, GO:1990904, GO:0005634, GO:0071346, GO:0010951, GO:0005811, GO:0050832, GO:0031640, GO:0061844, GO:0097452, GO:0006006, GO:0019828, GO:0051873, GO:0001819, GO:0050661, GO:0051287, GO:0016620, GO:0055114
GAPDH2	GO:0051287, GO:0016620, GO:0055114, GO:0006006, GO:0050661
GAREM1	GO:0070374, GO:0008284, GO:0071364, GO:0007173, GO:0070064
GARS1	GO:0005737, GO:0005524, GO:0000166, GO:0004820, GO:0004812, GO:0006426, GO:0006418
GAS1	GO:0005886, GO:0060628, GO:0035924, GO:0045930, GO:0010955, GO:0007050
GAS2L3	GO:0005856, GO:0005515, GO:0008017, GO:0003779, GO:0030036, GO:0000226
GATA2	GO:0005654, GO:0005737, GO:0030182, GO:0005634, GO:0045944, GO:0000122, GO:0000978, GO:0001709, GO:0003677, GO:0003682, GO:0005667, GO:0000981, GO:0001228, GO:0008134, GO:0035019, GO:0030154, GO:0042472, GO:0043536, GO:0090050, GO:0048873, GO:0070742, GO:0045599, GO:0003700, GO:1902895, GO:0010628, GO:0010629, GO:0001655, GO:0021983, GO:0045766, GO:0048469, GO:0048663, GO:0045638, GO:0045648, GO:2000352, GO:0021954, GO:0070345, GO:2000178, GO:0060216, GO:0021902, GO:0045746, GO:0045650, GO:1990837, GO:0001892, GO:1903589, GO:0035065, GO:0021533, GO:0035854, GO:0021514, GO:0010725, GO:0045654, GO:0060872, GO:0097154, GO:2000977, GO:0030097, GO:0043565, GO:0006357, GO:0008270, GO:0006355, GO:0061042
GATB	GO:0005739, GO:0032543, GO:0050567, GO:0070681, GO:0030956, GO:0016884, GO:0016874, GO:0003824
GBA2	GO:0004553, GO:0005975, GO:0006680, GO:0004348, GO:0016020, GO:0097035, GO:0005829, GO:0090498, GO:0016021, GO:0008203, GO:0019898, GO:0031113, GO:0030833, GO:0042406, GO:0008422, GO:0046527, GO:0050295, GO:0008206, GO:0016139, GO:0021954, GO:0030259, GO:0003824
GCA	GO:0005829, GO:0005886, GO:0042803, GO:0005509, GO:0046982
GCG	GO:0042802, GO:0007189, GO:0043066, GO:0005737, GO:0005615, GO:0010800, GO:0070374, GO:0042593, GO:0090280, GO:0010737, GO:0045722, GO:0045860, GO:0035774, GO:0033138, GO:0051571, GO:0032092, GO:0014823, GO:0050796, GO:1900118, GO:0005179, GO:0005576
GCNT1	GO:0050901, GO:0005802, GO:0031985, GO:0060993, GO:0048729, GO:0009101, GO:0060352, GO:0016020, GO:0016757, GO:0008375
GCNT3	GO:0050892, GO:0060993, GO:0048729, GO:0047225, GO:0016020, GO:0016757, GO:0008375
GCNT4	GO:0048872, GO:0002121, GO:0060993, GO:0042403, GO:0048729, GO:0016020, GO:0016757, GO:0008375
GDAP1	GO:0005829, GO:0005739, GO:0031307, GO:0000266, GO:0032526, GO:0006626, GO:0006749, GO:0005515, GO:0008053
GDF1	GO:0008083
GDF2	GO:0045944, GO:0010628, GO:0010862, GO:0030509, GO:0032924, GO:0045893, GO:0060389, GO:0030308, GO:0001649, GO:0045766, GO:0001525, GO:0061036, GO:0032757, GO:0071773, GO:0001938, GO:0045603, GO:0010596, GO:0001569, GO:0001570, GO:0001937, GO:0030513, GO:0048514, GO:2000279, GO:0008083
GDI1	GO:0030496, GO:0005737, GO:0090315, GO:0005093, GO:0005092, GO:0015031, GO:0007264
GDPD2	GO:0006629, GO:0008081, GO:0008889
GEM	GO:0005634, GO:0030496, GO:0000278, GO:0051310, GO:0051233, GO:0072686, GO:0009898, GO:0051276, GO:0000287, GO:0003924, GO:0005525, GO:0019003, GO:1901842, GO:0016020, GO:0007165
GEMIN2	GO:0005654, GO:0005737, GO:0005730, GO:0005634, GO:0005829, GO:0016604, GO:0000387, GO:0032797, GO:0034719, GO:0097504, GO:0000245, GO:0005681
GEMIN4	GO:0032797, GO:0006364, GO:0000387
GEMIN6	GO:0005737, GO:0005654, GO:0005829, GO:0016604, GO:0000387, GO:0034719, GO:0032797, GO:0097504, GO:0000245, GO:0005634
GEMIN7	GO:0005829, GO:0005737, GO:0005654, GO:0000387, GO:0032797, GO:0034719, GO:0016604, GO:0097504
GFM2	GO:0003924, GO:0032543, GO:0032790, GO:0005739, GO:0005525
GFOD2	GO:0016491
GFPT2	GO:1990830, GO:1901137, GO:0004360, GO:1901135, GO:0097367
GGA3	GO:0005802, GO:0031267, GO:0006886, GO:0016192, GO:0005622, GO:0030306
GGCX	GO:0008488, GO:0017187
GGN	GO:0007276, GO:0006302
GHITM	GO:0005739, GO:0007007, GO:0090201, GO:0031305
GINS1	GO:0000811, GO:0005634, GO:0005737, GO:0006260, GO:0001833
GINS3	GO:0005654
GJA4	GO:0001568, GO:0005922, GO:0007154
GJA5	GO:0003151, GO:0001525, GO:0005887, GO:0005921, GO:0014704, GO:0060371, GO:0055117, GO:0003193, GO:0086077, GO:0016264, GO:0086053, GO:0055077, GO:0086075, GO:0086076, GO:0086078, GO:0003174, GO:0003281, GO:0003283, GO:0086044, GO:0086054, GO:0086064, GO:0098904, GO:0098905, GO:0098906, GO:0098910, GO:0005922, GO:0007154
GJB1	GO:0005737, GO:0005886, GO:0005921, GO:0005922, GO:0007154
GJB3	GO:0005922, GO:0007154
GJB6	GO:0005922, GO:0007154
GJC1	GO:0007268, GO:0001570, GO:0007601, GO:0007507, GO:0048468, GO:0048738, GO:0007267, GO:0005216, GO:0005921, GO:0086077, GO:0016264, GO:0086053, GO:0005922, GO:0007154
GJC2	GO:0009636, GO:0007267, GO:0005921, GO:0043209, GO:0005243, GO:1903763, GO:0010644, GO:0005922, GO:0007154
GLA	GO:0005737, GO:0005102, GO:0005794, GO:0042803, GO:0005764, GO:0005576, GO:0009311, GO:0004553, GO:0005975, GO:0003824, GO:0004557, GO:0017041, GO:0046479
